Fecha,Categoría,Monto,Descripción,Tipo
2023-09-28,Comidas Fuera,-15,Restaurante XYZ,Gasto
2023-09-28,Compras de Ropa,-124,Tienda ABC,Gasto
2023-09-28,Transporte,-14,Taxi,Gasto
2023-09-29,Comidas Fuera,-12,Restaurante XYZ,Gasto
2023-09-29,Transporte,-19,Taxi,Gasto
2023-09-30,Comidas Fuera,-34,Restaurante XYZ,Gasto
2023-09-30,Compras de Ropa,-129,Tienda ABC,Gasto
2023-09-30,Transporte,-20,Taxi,Gasto
2023-10-01,Comidas Fuera,-37,Restaurante XYZ,Gasto
2023-10-01,Transporte,-12,Taxi,Gasto
2023-10-02,Comidas Fuera,-33,Restaurante XYZ,Gasto
2023-10-02,Transporte,-11,Taxi,Gasto
2023-10-03,Comidas Fuera,-25,Restaurante XYZ,Gasto
2023-10-03,Transporte,-6,Taxi,Gasto
2023-10-04,Comidas Fuera,-17,Restaurante XYZ,Gasto
2023-10-04,Transporte,-7,Taxi,Gasto
2023-10-05,Comidas Fuera,-34,Restaurante XYZ,Gasto
2023-10-05,Transporte,-9,Taxi,Gasto
2023-10-06,Comidas Fuera,-22,Restaurante XYZ,Gasto
2023-10-06,Compras de Ropa,-129,Tienda ABC,Gasto
2023-10-06,Transporte,-12,Taxi,Gasto
2023-10-07,Comidas Fuera,-44,Restaurante XYZ,Gasto
2023-10-07,Transporte,-7,Taxi,Gasto
2023-10-08,Comidas Fuera,-30,Restaurante XYZ,Gasto
2023-10-08,Transporte,-18,Taxi,Gasto
2023-10-08,Ingreso Extra,399,Trabajo freelance,Ingreso
2023-10-09,Comidas Fuera,-29,Restaurante XYZ,Gasto
2023-10-09,Transporte,-9,Taxi,Gasto
2023-10-10,Comidas Fuera,-21,Restaurante XYZ,Gasto
2023-10-10,Transporte,-11,Taxi,Gasto
2023-10-11,Comidas Fuera,-48,Restaurante XYZ,Gasto
2023-10-11,Transporte,-16,Taxi,Gasto
2023-10-11,Ingreso Extra,485,Trabajo freelance,Ingreso
2023-10-12,Comidas Fuera,-19,Restaurante XYZ,Gasto
2023-10-12,Compras de Ropa,-104,Tienda ABC,Gasto
2023-10-12,Transporte,-10,Taxi,Gasto
2023-10-13,Comidas Fuera,-46,Restaurante XYZ,Gasto
2023-10-13,Transporte,-12,Taxi,Gasto
2023-10-13,Ingreso Extra,403,Trabajo freelance,Ingreso
2023-10-14,Comidas Fuera,-44,Restaurante XYZ,Gasto
2023-10-14,Transporte,-17,Taxi,Gasto
2023-10-15,Comidas Fuera,-47,Restaurante XYZ,Gasto
2023-10-15,Compras de Ropa,-50,Tienda ABC,Gasto
2023-10-15,Transporte,-5,Taxi,Gasto
2023-10-16,Comidas Fuera,-21,Restaurante XYZ,Gasto
2023-10-16,Compras de Ropa,-95,Tienda ABC,Gasto
2023-10-16,Transporte,-7,Taxi,Gasto
2023-10-17,Comidas Fuera,-33,Restaurante XYZ,Gasto
2023-10-17,Transporte,-14,Taxi,Gasto
2023-10-18,Comidas Fuera,-50,Restaurante XYZ,Gasto
2023-10-18,Transporte,-18,Taxi,Gasto
2023-10-19,Comidas Fuera,-36,Restaurante XYZ,Gasto
2023-10-19,Transporte,-17,Taxi,Gasto
2023-10-20,Comidas Fuera,-18,Restaurante XYZ,Gasto
2023-10-20,Transporte,-13,Taxi,Gasto
2023-10-20,Ingreso Extra,183,Trabajo freelance,Ingreso
2023-10-21,Comidas Fuera,-43,Restaurante XYZ,Gasto
2023-10-21,Compras de Ropa,-75,Tienda ABC,Gasto
2023-10-21,Transporte,-16,Taxi,Gasto
2023-10-22,Comidas Fuera,-44,Restaurante XYZ,Gasto
2023-10-22,Transporte,-14,Taxi,Gasto
2023-10-23,Comidas Fuera,-22,Restaurante XYZ,Gasto
2023-10-23,Transporte,-5,Taxi,Gasto
2023-10-24,Comidas Fuera,-31,Restaurante XYZ,Gasto
2023-10-24,Transporte,-13,Taxi,Gasto
2023-10-25,Comidas Fuera,-49,Restaurante XYZ,Gasto
2023-10-25,Transporte,-12,Taxi,Gasto
2023-10-26,Comidas Fuera,-29,Restaurante XYZ,Gasto
2023-10-26,Compras de Ropa,-60,Tienda ABC,Gasto
2023-10-26,Transporte,-18,Taxi,Gasto
2023-10-26,Ingreso Extra,403,Trabajo freelance,Ingreso
2023-10-27,Comidas Fuera,-43,Restaurante XYZ,Gasto
2023-10-27,Compras de Ropa,-57,Tienda ABC,Gasto
2023-10-27,Transporte,-5,Taxi,Gasto
2023-10-28,Comidas Fuera,-21,Restaurante XYZ,Gasto
2023-10-28,Compras de Ropa,-124,Tienda ABC,Gasto
2023-10-28,Transporte,-5,Taxi,Gasto
